1	巫家坝到机场最后一班车是什么时候？
1	关键是我没有任何我订票的信息。
1	儿童需要换登机牌吗
0	我想问一下机场有没有寄存行李的地方？
1	是否可以为6岁儿童申请账户
0	昆明长水机场哪里有中国银行营业点？
1	不能给孩子值机
0	想在昆明机场兑换外币，应该去哪儿办呢？
1	你好我要办理手机选座
1	长沙黄花机场有接机专车吗
0	您好，机场有没有书吧之类的场所？
0	到贵阳的机票多少钱
1	航班取消要改签。可是已经值机了改不了
1	信用卡
1	预约值机，需要多久位置能确定
0	请问机场内可以提供打印服务吗？
0	你们这能停车的吧？
0	小姐姐，打听一下，昆明机场的那个停车场停好几天的话是怎么收费的？
1	可以带锂电池吗
0	麻烦给我个能开会的地方的电话号码？
1	行程不结束
1	从机场到西部客运站的车什么时候结束？
0	机场有停车场吗？
1	昆明到杭州的航班需要倒那个航站楼乘坐？
0	你好，麻烦给我一个昆明航空的电话
1	龙岗到深圳宝安机场出租车要多少钱？
1	飞香港可以值机吗
1	请问一下，身份证丢了可以办理临时乘机证吗
1	我16号的行程，为什么还不能打印行程单
1	订单下不了
1	要个电子登机牌就那么难？
1	我飞机的座位选的是靠窗户的吗
1	顺丰快递的成都空港中转站是否是空运？
1	长沙黄花机场如果是吉祥航空的头等舱机票可以去其他航空的vip休息室吗
1	常用联系人在哪找
1	儿童购票
1	从空港到重庆两路口急救中心怎样走!详细路线!
1	预定座位
1	02932916238是咸阳哪里的电话
1	昆明机场租车走的话，方便不？
1	GS7875
1	值机记录没有了
0	停车场收费标准是什么
0	我要投诉昆明机场，请问要打哪个号码？
1	我身份证丢失了，可以坐飞机吗
0	919快线的电话你们那里有吗
1	添加春秋航空行程
1	我明天要从你们机场出发，请问要怎么办理自助值机？
1	军人在机场检票有没有优先权
1	我的证件都被偷了，只记得身份证号可以在机场办理临时乘机证吗？
1	安全出口的座位是不能提前选么？
0	机场现场有几个问询台？
1	广州机场中哪些飞机是进南航仓哪些是进国航仓
0	昆明长水机场到达那里有卖电话卡的吗？从国外回来没有电话卡了，
1	我有军人的有效证件是不是可以带着我的家人走安检快速通道？
1	了
1	长水机场存行李的话是要怎么个存法
1	我是西藏航空飞拉萨的航班被取消了，请问航空公司有什么赔偿吗?
0	那个，23:00以后吸烟室还开门吗？
1	要取消值机，账户锁死了
1	首都机场几个航站楼
1	请问机场充电柱是集中放置吗？
1	我是台湾旅客，从昆明到泰国要带什么证件？
0	您好，您那边能不能查一下停车场是怎么收费的？
1	祥鹏航空在机场的柜台号码
0	深航有专门的贵宾通道吗？
1	机场到市区最晚的大巴是几点
1	没有订机票！怎么会有订单啊
0	机场有行李打包的地方吗
0	机场有自助按摩椅吗
1	我定了6月1号7:45分的航班，从南疆宾馆坐首班车赶得上这趟航班吗？
0	请问昆明机场有租车服务吗？
0	嗯，昆明机场的t1航站楼是在什么地方呢？
0	我想查询昆明机场航站楼信息。
0	咸阳机场t3哪有插座充电
0	可以把行李寄存在机场吗?
0	919c线最早是几点出发？
1	我想咨询一下我弟弟23岁身份证丢了，要怎么样才能乘机呢
1	876-4599728463
1	航班显示已退票
1	长沙黄花首汽租车离机场有多远
1	机票已作废
1	我有件皮衣落在从西部客运站到机场的大巴上了？该怎么办？
1	机场的快递公司能帮忙寄火腿吗？
0	请问机场免税店就在航站楼里还是在外边呢？
0	昆明长水机场有没有了大的超市
1	北京国际会议中心到北京首都国际机场怎么走
1	长沙黄花机场-租房
0	想吃水饺机场有吗
1	"我是b2驾照,想在长沙黄花机场找份工作"
1	按摸霜能不能带？
1	我明天的飞机，现在不能选座位吗
1	儿童无法选座
1	空港快线从西部客运站到机场大概几分钟？
1	值机后无法修改
1	您好，我家小孩只有2岁一个月，可以用出生证买票坐飞机吗？
1	昆明机场出发层的上班时间是什么时候？
0	昆明长水机场最近的工商银行在哪有柜台的?
1	乘机凭证
1	你好，我是军人可不可以走安检快速通道吗？
1	如何添加其他人证件
1	电动剃须刀可以带上飞机吗
1	新东站到机场还有地铁吗
1	请问云南中草药能否通过昆明机场邮寄？
1	3U8295航班座位只有十多个小时了，咋还没有开放呢？
1	托运行李重量限额多少
1	你死了？
1	不能取消座位
0	昆明长水机场能办理一次性乘机证明吗
0	想买个大牌的包，昆明机场国际到达厅是否有免税店啊？
1	可以更改承运人么
1	22A的乘客
0	我想问一下机场航空物流的电话
1	川航3u8516
1	我想坐机场大巴去机场，在官渡广场这边可以坐哪条线呢
0	机场有祥鹏航空的应急柜台吗
1	如何添加同行人
0	机场里面夜里开门吗？有没有休息的地方？
1	昆明机场的出国wifi是怎么购买啊？
0	昆明长水机场兑换外币去哪好？
1	"请问 成都驾照重庆户口,要把驾照转回重庆须在哪里办理？直接在重庆车"
1	没有手机选座这项？在哪里找
0	昆明长水机场二号航站楼是否有24小时营业的便利店，如麦当劳
1	长沙黄花机场有地铁么，怎么到火车北站
1	怎么邮寄行程单
1	我要带酒可以带几瓶？
1	我在浦东，到了浦东中转为什么还快递到长沙黄花机场，这不是多此一举么？
1	忘记带身份证怎么办
0	你们机场有地方可以让我给小孩换尿片吗？
1	打印登机牌有限制时间吗？
1	机场有没有到黄土坡的大巴呢
1	没有身份证怎么登机
0	昆明长水机场的迷你睡眠舱有电话吗
1	刚才收到一条信息，现实我有一张机票成功退票，可我没有收到退票款
1	托运什么时候开始办理
0	有没有中国航空的电话
1	上海浦东和虹桥机场区别
1	你好，想问一下飞机上充电宝可以带多大容量的？
1	芥花籽油可以带吗？
1	长沙黄花机场的贵宾休息室是头等舱休息室吗
1	我最近购买了两趟飞机票，但只显示一趟可选座，后面的那趟如何选座？
0	机场里能不能兑换欧元？
0	机场里有酒店吗？
1	深圳宝安国际机场到高新园怎么走
0	昆明长水机场wifi怎么连接
1	租车去长沙黄花机场怎么租呢？
1	行程单寄给我。
0	请问你们机场东路的停车场可以停大巴吗？
0	机场里有买书的地方吗
1	请问从昆明市区哪个酒店有6:00钟出发到达机场的大巴?
1	飞机延误3小时以上可以有be赔偿吗
0	你好，我想问一下机场国航提货的电话？
0	儿童娱乐区的地点是有登记吗？
1	延误赔偿
1	儿童需要证件
1	请问上证指数，深圳指数，恒生指数各是什么？他们之间有什么联系？
1	无纸登机
0	离机场最近的宾馆有吗
1	行程单号是什么
0	昆明长水机场哪里可以抽烟？
1	起飞无需取票，直接扫二维码登机吗？
1	从新螺蛳湾到机场的919末班是几点？
1	路线图如何添加国际航班
1	你好你们机场附近的酒店可以停车吗
0	昆明长水国际机场T1航站楼过关以后就没有吸烟的地方了吗
1	西安咸阳机场接送私家车租车多钱?
0	到昆明长水机场的航空快递在哪自取
1	我刚下飞机，有东西落在飞机上了，会交到你们这边吗
1	哪些人可以使用机场的政要通道？
1	高血压可以乘机吗
1	我在昆明长水国际机场迪士尼专营店买了一块迪士尼女表限量版的，请问那里会卖假货吗？急！
1	我想变更座位
0	昆明长水机场的航空快递能快递到全国各地吗
1	快件已从沈阳市分拨中心已发出 大概多久能到达桃仙机场 韵达快递
0	深航的贵宾通道在哪里？
0	失物招领处有电话吗
0	有没有育婴室的资源啊，急求。
1	意外险培付
1	我明天的飞机，但是我身份证找不到了，要怎么办
0	航空公司有专门的贵宾通道吗？
1	可以带移动电源？
0	机场能不能换新加坡币？
0	汽车坏了可以在机场维修吗？
1	请问从安宁到机场的机场大巴最早的是几点的？
1	刚刚在手机端办理了值机，选了座位。现在想换个座位？如何操作
1	你好，小夹板直发卷发两用发棒可以带吗
1	怎么办临时身份证
0	姑娘，你能告诉我下大巴可以停在哪里呢？
1	晚上23:00左右到有大巴回昆明吗
1	长沙黄花机场就是长沙黄花机场吗
1	行李携带化妆品规格
1	9C8785起飞前多长时间可以选座？
0	机场医务室有安定类药物吗
0	东方航空有没有柜台电话
0	我想知道一下机场取钱的地方有吗？
1	厦航办理无成人陪同登机方便吗？
1	有直接到呈贡大学城的机场大巴吗？
1	座位信息在哪看
1	你好 想问一下国际飞行记录怎么可以显示呀
1	什么情况能把之前选好的座位换成其他座位
1	长沙黄花机场附近有换驾照的吗
1	我之前在老版本选的，后面再更新的
0	重庆机场能够存放东西吗?
0	昆明长水机场旁边有没有吃夜宵的地方
0	长水国际机场有建行VIP贵宾室吗
1	想问
0	请问你们机场可以复印吗？
1	明天早上从济南出发到桂林的航班，我为什么不能选座位呢
1	咸阳机场能不能用电子登机牌
0	昆明长水机场联通贵宾厅在哪里？
1	重庆北到江北机场
1	QQ，没有用，有事情向你咨询一下
1	从法国带一只小狗在西安机场需办啥手续
1	我之前上飞机忘记拿包了，这种情况能怎么找呢
0	我找了找怎么没有找到机场的充电的地方？
1	我昨天晚上做的飞机到的昆明，家门钥匙好像是掉在行李托运那个地方了，能帮我找一下吗
0	长水机场深航售票电话
1	你们对应也太慢了
1	春秋航空的行程找不到
1	我的证件不在了怎么走啊？
1	咸阳机场中国银行分行全名称叫什么
0	我在机场什么地方可以兑换货币？
1	你好，我有个朋友来昆明旅游，把所有证件都丢了，怎么样才能乘机呢
1	你好，我的十分钟号码预留错了，怎么修改?
0	麻烦告诉我一下机场免税店在哪个地方呢？
1	电源插座能带上飞机吗？
1	照片
1	电子机票托运行李怎么拖
1	请问从长沙黄花机场送人 然后接着要去国内到达厅接人 请问该怎么走
1	请问昆明机场里能吃到回族清真食品吗?
1	我如何帮我朋友值机
0	昆明长水机场有吸烟室吗
1	小孩五周岁，只有户口册可以乘机吗
0	有一个行李箱需要寄存，机场哪里可以办理寄存？
0	昆明长水机场有特斯拉电动车充电桩吗
1	如何查找小朋友的机票信息？
1	你好，我的物品遗失在祥鹏航空的航班上了，能不能帮我找一下？
